x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25
0.5482318997383118,0.3597981631755829,-0.21247534453868866,1.0,0.5554800033569336,0.34223735332489014,-0.18001459538936615,1.0,0.5613518953323364,0.3419498801231384,-0.1800391525030136,1.0,0.5673341751098633,0.34153270721435547,-0.18013958632946014,1.0,0.5381251573562622,0.3451632261276245,-0.17663581669330597,1.0,0.5318619012832642,0.34648236632347107,-0.17662760615348816,1.0,0.5255681276321411,0.3480173647403717,-0.1766413301229477,1.0,0.5755630731582642,0.36274299025535583,-0.05378244072198868,1.0,0.5181177854537964,0.3704233467578888,-0.03471231088042259,1.0,0.560012936592102,0.3910580575466156,-0.17111270129680634,0.9999996423721313,0.5379477739334106,0.3942658305168152,-0.1650267392396927,0.9999994039535522,0.6118610501289368,0.49591064453125,-0.0023733163252472878,0.9999988079071045,0.48462963104248047,0.49992939829826355,0.010445564985275269,0.999882698059082,0.6997150182723999,0.5442072749137878,-0.04251398146152496,0.9963602423667908,0.3993551731109619,0.5332406163215637,-0.02335198037326336,0.9912902116775513,0.6923182606697083,0.4022012948989868,-0.06163600832223892,0.9845688343048096,0.41454505920410156,0.3919828236103058,0.0016230475157499313,0.9730008244514465,0.697808563709259,0.3562178611755371,-0.08952674269676208,0.8669355511665344,0.4125320315361023,0.3462159335613251,-0.014400271698832512,0.820439875125885,0.6847052574157715,0.35302209854125977,-0.09780620038509369,0.8192873597145081,0.4253524839878082,0.34210678935050964,0.005333789624273777,0.7888213396072388,0.677821159362793,0.378438264131546,-0.06604279577732086,0.8477857112884521,0.4313378930091858,0.3674038052558899,0.003994733095169067,0.8201810717582703,0.5849045515060425,0.7941938638687134,-0.006362852640450001,0.9991065859794617,0.4993767738342285,0.798640787601471,0.0069797104224562645,0.9998272061347961
0.5466746687889099,0.3596465289592743,-0.21727454662322998,1.0,0.5544439554214478,0.341802716255188,-0.18726851046085358,1.0,0.5604746341705322,0.341433048248291,-0.1873053014278412,1.0,0.5666251182556152,0.3409440517425537,-0.1874295026063919,1.0,0.5368796586990356,0.3449065387248993,-0.18206551671028137,1.0,0.5305837392807007,0.3462781608104706,-0.1820460855960846,1.0,0.5242543816566467,0.3478860557079315,-0.18207228183746338,1.0,0.5757697224617004,0.36218854784965515,-0.06499665975570679,1.0,0.5173724293708801,0.3703070878982544,-0.03829241544008255,0.9999998807907104,0.559122622013092,0.3907415568828583,-0.17737169563770294,0.9999992847442627,0.5367909669876099,0.39419716596603394,-0.16883352398872375,0.9999982118606567,0.6115411520004272,0.4942510426044464,-0.0034203543327748775,0.999998927116394,0.4846397340297699,0.4982900321483612,0.010070467367768288,0.9998465776443481,0.701582670211792,0.5320034623146057,-0.02299387939274311,0.995108425617218,0.4003210961818695,0.5164311528205872,0.006802387535572052,0.983247697353363,0.690868079662323,0.39166703820228577,-0.003288885112851858,0.9784367680549622,0.4150187075138092,0.37907105684280396,0.06729508936405182,0.9579253792762756,0.6934245824813843,0.34625518321990967,-0.019387584179639816,0.8204623460769653,0.41316914558410645,0.33421799540519714,0.05631980299949646,0.7643598914146423,0.679951548576355,0.3424109220504761,0.009714008308947086,0.7579619884490967,0.4263692796230316,0.3323907256126404,0.07301635295152664,0.7213649153709412,0.6743322610855103,0.3688138723373413,0.0030440855771303177,0.798694372177124,0.4323279857635498,0.35780638456344604,0.06906730681657791,0.7738314270973206,0.583419680595398,0.792359471321106,-0.007549346424639225,0.9976039528846741,0.49959588050842285,0.795983612537384,0.008166379295289516,0.9995180368423462
0.5452414751052856,0.3584701120853424,-0.2187611311674118,1.0,0.5526937246322632,0.3405676484107971,-0.18930460512638092,1.0,0.5586594343185425,0.33998367190361023,-0.18933632969856262,1.0,0.5647519826889038,0.3392859697341919,-0.18946951627731323,1.0,0.5353670716285706,0.34431958198547363,-0.1836603879928589,1.0,0.5291910767555237,0.34594500064849854,-0.1836291402578354,1.0,0.5229769945144653,0.3478289246559143,-0.18364128470420837,1.0,0.5746399164199829,0.36064398288726807,-0.06922756880521774,1.0,0.516692042350769,0.3707192838191986,-0.03961394354701042,0.9999998807907104,0.5581256151199341,0.38884446024894714,-0.17967607080936432,0.9999994039535522,0.536097526550293,0.3933475911617279,-0.17025771737098694,0.9999982118606567,0.6113475561141968,0.48966294527053833,-0.0007577373762615025,0.9999992847442627,0.48751863837242126,0.4950048625469208,0.009905502200126648,0.9998881816864014,0.7054761648178101,0.5086082220077515,0.0031011279206722975,0.9957349300384521,0.4011824131011963,0.5018486976623535,0.005321731325238943,0.9905024766921997,0.6878713965415955,0.370129257440567,0.0338454507291317,0.9787018299102783,0.4156412184238434,0.3664778470993042,0.06130513548851013,0.9686776399612427,0.6880080699920654,0.3259347677230835,0.019463736563920975,0.8174563646316528,0.41439828276634216,0.3234415650367737,0.049862831830978394,0.7956506609916687,0.6746388077735901,0.32244887948036194,0.050415147095918655,0.7533855438232422,0.4281536638736725,0.3228192925453186,0.06663414090871811,0.7541025876998901,0.6699654459953308,0.34859082102775574,0.04063178971409798,0.7904136776924133,0.4337233603000641,0.34793633222579956,0.06329640746116638,0.7990200519561768,0.5825918912887573,0.7895373702049255,-0.00883976835757494,0.9987170696258545,0.5001980662345886,0.7908394932746887,0.009448550641536713,0.9997356534004211
0.5443612337112427,0.3574594259262085,-0.2197704315185547,1.0,0.5513137578964233,0.3402100205421448,-0.18950745463371277,1.0,0.5570165514945984,0.33952566981315613,-0.18954990804195404,1.0,0.5628596544265747,0.3387415409088135,-0.18966713547706604,1.0,0.5344023704528809,0.3443343937397003,-0.18376554548740387,1.0,0.5284525752067566,0.346166729927063,-0.18372096121311188,1.0,0.5224760174751282,0.34827089309692383,-0.18371455371379852,1.0,0.5727550983428955,0.3600254952907562,-0.06796668469905853,1.0,0.5165442824363708,0.3714843690395355,-0.039262253791093826,1.0,0.5571155548095703,0.3871135711669922,-0.18038970232009888,0.9999994039535522,0.5358119606971741,0.39235126972198486,-0.17131415009498596,0.9999984502792358,0.6115169525146484,0.4879287779331207,-0.0006179569754749537,0.9999990463256836,0.4887089729309082,0.4938775300979614,0.007965115830302238,0.9999066591262817,0.7067243456840515,0.4891033172607422,-0.017079493030905724,0.9976966977119446,0.3980386257171631,0.48448190093040466,-0.009821943007409573,0.9948219060897827,0.6857689619064331,0.35014933347702026,-0.03821635618805885,0.9916549921035767,0.41463717818260193,0.35349443554878235,0.03888722136616707,0.9800968766212463,0.6852260231971741,0.30697643756866455,-0.062345366925001144,0.9157930016517639,0.41445523500442505,0.3121839761734009,0.02371739037334919,0.8330849409103394,0.6723458766937256,0.3031308650970459,-0.03033420443534851,0.8793052434921265,0.4284675121307373,0.31300923228263855,0.0430854894220829,0.7977586984634399,0.6678200364112854,0.32776492834091187,-0.03235802426934242,0.897548258304596,0.43326497077941895,0.3368369936943054,0.04174458608031273,0.8346227407455444,0.5819562673568726,0.7919541001319885,-0.008690444752573967,0.9996297359466553,0.49921274185180664,0.7905385494232178,0.009296610951423645,0.9999067783355713
0.5453900694847107,0.35691049695014954,-0.22030138969421387,1.0,0.5520482063293457,0.34062936902046204,-0.18951353430747986,1.0,0.5575178861618042,0.34012579917907715,-0.18955491483211517,1.0,0.563135027885437,0.33953139185905457,-0.18967273831367493,1.0,0.5355147123336792,0.3443797826766968,-0.18407003581523895,1.0,0.5297194719314575,0.34613803029060364,-0.18402262032032013,1.0,0.5238999724388123,0.3482089936733246,-0.18401333689689636,1.0,0.5723586082458496,0.36075282096862793,-0.06457731127738953,1.0,0.5178571939468384,0.3712937533855438,-0.03885066509246826,1.0,0.5576562881469727,0.3859979510307312,-0.1803891360759735,0.9999995231628418,0.5367456674575806,0.39061519503593445,-0.1718803197145462,0.9999986886978149,0.6100826859474182,0.486637145280838,0.006578664295375347,0.9999988079071045,0.49049314856529236,0.48932769894599915,0.008687498979270458,0.9999192953109741,0.7106035947799683,0.46034562587738037,-5.971397695248015e-05,0.9972764849662781,0.3973471522331238,0.45721638202667236,-0.009846681728959084,0.9898660778999329,0.6878156661987305,0.3296091556549072,-0.0260731540620327,0.9858008027076721,0.41235440969467163,0.33481937646865845,0.037716835737228394,0.9567695260047913,0.6865023374557495,0.28980714082717896,-0.053789664059877396,0.8563999533653259,0.41217297315597534,0.2966225743293762,0.020214390009641647,0.7100851535797119,0.6734769940376282,0.28828808665275574,-0.02256690338253975,0.8036297559738159,0.4268259108066559,0.2999160587787628,0.038180481642484665,0.6679444313049316,0.6697550415992737,0.31135910749435425,-0.021814199164509773,0.8330706357955933,0.4306286871433258,0.32243916392326355,0.03954393416643143,0.7264479398727417,0.5801173448562622,0.7890211343765259,-0.008637879975140095,0.9995392560958862,0.4990061819553375,0.7866588234901428,0.009238308295607567,0.9998927116394043
0.545134425163269,0.3608994483947754,-0.20523598790168762,1.0,0.5516133308410645,0.3445730209350586,-0.1736447811126709,1.0,0.5568209886550903,0.34411317110061646,-0.17365381121635437,1.0,0.5621879696846008,0.3435455858707428,-0.1737706959247589,1.0,0.5356953740119934,0.3480497896671295,-0.16886889934539795,1.0,0.5301594734191895,0.34968188405036926,-0.16880452632904053,1.0,0.5246028304100037,0.3516252040863037,-0.16876845061779022,1.0,0.5708966255187988,0.36485087871551514,-0.04758056625723839,1.0,0.5187544226646423,0.3746175467967987,-0.02596166729927063,1.0,0.5567861795425415,0.3902183175086975,-0.16424614191055298,0.9999996423721313,0.5366970896720886,0.3941710591316223,-0.15776370465755463,0.9999990463256836,0.6082038283348083,0.49139758944511414,0.020992711186408997,0.9999985694885254,0.4912082552909851,0.490924209356308,0.018327612429857254,0.9999431371688843,0.708291232585907,0.4453789293766022,0.001751129748299718,0.9985660910606384,0.39615076780319214,0.44051942229270935,-0.017129188403487206,0.9928662776947021,0.6886699199676514,0.31333717703819275,-0.05227320268750191,0.9939365983009338,0.4131609797477722,0.3194498121738434,0.003912933636456728,0.9690452218055725,0.6882660388946533,0.2756437063217163,-0.08855430781841278,0.9326337575912476,0.41381436586380005,0.282084196805954,-0.018239444121718407,0.7672045826911926,0.6756663918495178,0.2726426124572754,-0.05781570076942444,0.9048505425453186,0.4287912845611572,0.28613218665122986,0.0005251188995316625,0.7279288172721863,0.6721094250679016,0.293993204832077,-0.04939265549182892,0.9184672832489014,0.43198880553245544,0.3082961142063141,0.005403019953519106,0.7804846167564392,0.5799147486686707,0.7908068895339966,-0.006907546427100897,0.9997431635856628,0.49961796402931213,0.7867611646652222,0.007593969814479351,0.9999414682388306
0.5447080731391907,0.36246079206466675,-0.2094918191432953,1.0,0.5513796806335449,0.34611019492149353,-0.17694434523582458,1.0,0.556416392326355,0.34568408131599426,-0.17695914208889008,1.0,0.5616154670715332,0.3451117277145386,-0.1770748645067215,1.0,0.5359967947006226,0.3493961691856384,-0.1723935604095459,1.0,0.5306377410888672,0.35092854499816895,-0.17236098647117615,1.0,0.5252652764320374,0.352769136428833,-0.1723514050245285,1.0,0.5700263381004333,0.3667396903038025,-0.048782289028167725,1.0,0.5197213888168335,0.3754684031009674,-0.02863501012325287,1.0,0.5558876991271973,0.3916489779949188,-0.1678161323070526,0.9999995231628418,0.5362639427185059,0.39475420117378235,-0.16129836440086365,0.999998927116394,0.6062034964561462,0.49190524220466614,0.014639655128121376,0.9999973773956299,0.492016464471817,0.4873489737510681,0.01570705510675907,0.9998910427093506,0.7046337723731995,0.4261336028575897,-0.010819831863045692,0.9979898929595947,0.3970729410648346,0.42010498046875,-0.023704221472144127,0.9911046624183655,0.6841955780982971,0.2956804931163788,-0.07568296790122986,0.9908547401428223,0.41583481431007385,0.3023958206176758,-0.00695466622710228,0.9567129015922546,0.6829379796981812,0.25953465700149536,-0.11454260349273682,0.907270610332489,0.4170360565185547,0.26658326387405396,-0.03182094544172287,0.7179145812988281,0.6714013814926147,0.2569657564163208,-0.08413738757371902,0.8728958964347839,0.43188953399658203,0.27148133516311646,-0.013766108080744743,0.6797627806663513,0.6685922145843506,0.2768964469432831,-0.07389737665653229,0.8943604230880737,0.43482184410095215,0.292324036359787,-0.005921367555856705,0.7391617894172668,0.5807450413703918,0.7895568013191223,-0.00540753360837698,0.9996740818023682,0.5015468597412109,0.7851434350013733,0.00617481954395771,0.9999245405197144
0.5459537506103516,0.3622921407222748,-0.19675949215888977,1.0,0.5526572465896606,0.3470406234264374,-0.163039892911911,1.0,0.5577703714370728,0.3468022644519806,-0.16302481293678284,1.0,0.5630540251731873,0.3464125990867615,-0.1631459891796112,1.0,0.5370845794677734,0.3497646450996399,-0.16017362475395203,1.0,0.5316515564918518,0.35110196471214294,-0.16012734174728394,1.0,0.5262137651443481,0.3527461290359497,-0.16012221574783325,1.0,0.5714165568351746,0.36784350872039795,-0.029606321826577187,1.0,0.5204700827598572,0.3749191164970398,-0.019201721996068954,1.0,0.557165265083313,0.39110466837882996,-0.15336057543754578,0.9999996423721313,0.5371997356414795,0.39343541860580444,-0.15006937086582184,0.9999992847442627,0.6074658036231995,0.49011990427970886,0.028134247288107872,0.9999973773956299,0.49262696504592896,0.4821057617664337,0.021389413625001907,0.9999508857727051,0.7015825510025024,0.420481413602829,0.007586380932480097,0.998694121837616,0.39739590883255005,0.41138988733291626,-0.02563912607729435,0.9948010444641113,0.6823581457138062,0.2831384837627411,-0.04134989529848099,0.9937938451766968,0.4173087179660797,0.2874961495399475,-0.019497428089380264,0.9727139472961426,0.6817737221717834,0.24660567939281464,-0.07676520198583603,0.936211347579956,0.4194346070289612,0.25125405192375183,-0.04470674321055412,0.7983334064483643,0.6700121760368347,0.24310964345932007,-0.045357104390859604,0.9106544256210327,0.4341302812099457,0.2545682191848755,-0.026638668030500412,0.7691817283630371,0.6670357584953308,0.2625778913497925,-0.03848707303404808,0.9246826171875,0.4365905225276947,0.27566298842430115,-0.01887207292020321,0.811712920665741,0.5832422971725464,0.7870982885360718,-0.0022121979855000973,0.999817430973053,0.5031688809394836,0.7817414999008179,0.003014397108927369,0.9999618530273438
0.5448616147041321,0.3588219881057739,-0.1536596119403839,1.0,0.5513074398040771,0.3439238965511322,-0.11969218403100967,1.0,0.5565706491470337,0.3436528444290161,-0.11967470496892929,1.0,0.5620022416114807,0.34328895807266235,-0.11980506032705307,1.0,0.5352351665496826,0.34693026542663574,-0.11726933717727661,1.0,0.5296411514282227,0.34845399856567383,-0.11722402274608612,1.0,0.5240609049797058,0.3502950668334961,-0.11721807718276978,1.0,0.5707973837852478,0.3641013205051422,0.013751220889389515,1.0,0.5183169841766357,0.37287360429763794,0.0225962046533823,1.0,0.5568547248840332,0.3874439299106598,-0.11022615432739258,0.9999997615814209,0.5362792611122131,0.3907754123210907,-0.10768687725067139,0.9999995231628418,0.6069806814193726,0.4869358539581299,0.05664722993969917,0.9999982118606567,0.4922431409358978,0.47741827368736267,0.055686287581920624,0.9999798536300659,0.6935113072395325,0.4045485258102417,0.01266962755471468,0.9980069994926453,0.40187469124794006,0.3910018503665924,-0.024009549990296364,0.9947104454040527,0.6791592240333557,0.2595199644565582,-0.031454794108867645,0.9935082197189331,0.4210667014122009,0.2602050006389618,-0.07195468246936798,0.9869112968444824,0.6808215975761414,0.22144447267055511,-0.0744921863079071,0.9356964826583862,0.42281705141067505,0.22232195734977722,-0.1074734553694725,0.8974859118461609,0.6687207221984863,0.21785439550876617,-0.04164743423461914,0.9121049046516418,0.4377618730068207,0.22539840638637543,-0.09042877703905106,0.8803101181983948,0.6651656627655029,0.23657001554965973,-0.030017510056495667,0.9296336770057678,0.4407327175140381,0.24657770991325378,-0.07331940531730652,0.8991658091545105,0.581323504447937,0.7858227491378784,-0.0009344689315184951,0.9999053478240967,0.5008435249328613,0.7771934270858765,0.001770814647898078,0.9999858140945435
