x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.4776225984096527,0.4099540412425995,-0.32756927609443665,1.0,0.48704013228416443,0.38944190740585327,-0.3208804726600647,1.0,0.4921500086784363,0.3886265158653259,-0.32092374563217163,0.9999998807907104,0.49729520082473755,0.38760867714881897,-0.32084202766418457,1.0,0.4749113917350769,0.39087244868278503,-0.306952565908432,1.0,0.47099342942237854,0.39075422286987305,-0.30687955021858215,0.9999979734420776,0.4670584797859192,0.3909144401550293,-0.30680277943611145,1.0,0.5116118788719177,0.3933354616165161,-0.2493155300617218,0.9999995231628418,0.47024470567703247,0.3972778022289276,-0.18287913501262665,0.9999889135360718,0.4909150004386902,0.42851749062538147,-0.3000072240829468,0.9999985694885254,0.47546449303627014,0.4296048879623413,-0.28070324659347534,0.9999806880950928,0.5553141236305237,0.4688679575920105,-0.15999184548854828,0.999992847442627,0.4570029377937317,0.4807605743408203,-0.1123025044798851,0.9999117851257324,0.6202353239059448,0.561982274055481,-0.22906267642974854,0.9835858345031738,0.4232184886932373,0.5853385329246521,-0.2203759402036667,0.9529327750205994,0.6160265207290649,0.4655839800834656,-0.31323128938674927,0.9340429306030273,0.40555158257484436,0.49559473991394043,-0.3662721514701843,0.9670971035957336,0.6179481744766235,0.42545390129089355,-0.34290164709091187,0.679685652256012,0.3980078399181366,0.46609506011009216,-0.39351752400398254,0.7448486685752869,0.6120889186859131,0.41298553347587585,-0.32641083002090454,0.658751368522644,0.4007464349269867,0.4519249498844147,-0.3799961805343628,0.7284642457962036,0.6071959733963013,0.4324571490287781,-0.3092719316482544,0.5412610173225403,0.4099652171134949,0.46629440784454346,-0.3653899133205414,0.7064059376716614,0.5481346845626831,0.6712747812271118,-0.020457971841096878,0.999646782875061,0.4931597113609314,0.6731894016265869,0.020811358466744423,0.9972266554832458,0.5425981879234314,0.7466657757759094,-0.3698498606681824,0.952293336391449,0.45232954621315,0.7383250594139099,-0.2637498378753662,0.9752351641654968,0.5651338696479797,0.8443755507469177,-0.09879221767187119,0.7727735042572021,0.47697457671165466,0.8455459475517273,-0.0148236732929945,0.9423936009407043,0.5690885782241821,0.8570104241371155,-0.0758763924241066,0.3774077892303467,0.4930397570133209,0.8611257076263428,0.006912259850651026,0.8660800457000732,0.5656067728996277,0.896851658821106,-0.188236266374588,0.5956552624702454,0.4453384280204773,0.9021688103675842,-0.0823906809091568,0.8719443678855896
0.4757305085659027,0.3987812101840973,-0.33755940198898315,1.0,0.484448105096817,0.37878358364105225,-0.3299974203109741,1.0,0.48951977491378784,0.3776506185531616,-0.3300318717956543,1.0,0.4946204125881195,0.37632250785827637,-0.32993966341018677,1.0,0.4722996652126312,0.3813644349575043,-0.31669676303863525,1.0,0.4683743119239807,0.38179636001586914,-0.3166237473487854,0.999998927116394,0.4644354283809662,0.38249099254608154,-0.31655022501945496,1.0,0.5090080499649048,0.3826901614665985,-0.2562967538833618,0.9999997615814209,0.4675865173339844,0.39048799872398376,-0.1930827796459198,0.9999921321868896,0.48952850699424744,0.41715046763420105,-0.30949917435646057,0.9999995231628418,0.47396594285964966,0.4197782874107361,-0.2910178303718567,0.9999915361404419,0.5552231669425964,0.4601145386695862,-0.17161643505096436,0.9999969005584717,0.4568834900856018,0.47576022148132324,-0.12521055340766907,0.9999566078186035,0.6194416880607605,0.5564419031143188,-0.26705241203308105,0.9727039933204651,0.4246963560581207,0.5821530818939209,-0.23900838196277618,0.9325311183929443,0.6156588792800903,0.4602135419845581,-0.389559805393219,0.9365196824073792,0.4064539968967438,0.4976314902305603,-0.4023418426513672,0.9601587057113647,0.6177845597267151,0.4210911691188812,-0.4241659641265869,0.7346637845039368,0.3990764319896698,0.47109827399253845,-0.43158596754074097,0.7504003047943115,0.6115467548370361,0.40700721740722656,-0.40823060274124146,0.7271082997322083,0.4016973376274109,0.45574551820755005,-0.41958969831466675,0.731621503829956,0.606587290763855,0.42650020122528076,-0.3864523768424988,0.5876216292381287,0.4107700288295746,0.469247430562973,-0.40174412727355957,0.693145751953125,0.549977719783783,0.6602490544319153,-0.021824609488248825,0.9998788833618164,0.4948393702507019,0.662718653678894,0.022183524444699287,0.9989270567893982,0.5380104780197144,0.7427938580513,-0.3777064383029938,0.9529867768287659,0.4524551331996918,0.7280607223510742,-0.2618921399116516,0.9739586114883423,0.5633416771888733,0.8411140441894531,-0.09675924479961395,0.8183672428131104,0.47671443223953247,0.8453832864761353,-0.010142331942915916,0.9571301937103271,0.5680810213088989,0.8529494404792786,-0.07356537878513336,0.42739176750183105,0.4933282732963562,0.8628036379814148,0.010156017728149891,0.8989434838294983,0.5625721216201782,0.8986961245536804,-0.18212249875068665,0.6684497594833374,0.4436000883579254,0.9055091142654419,-0.07946650683879852,0.8981575965881348
0.47520503401756287,0.38874006271362305,-0.33549964427948,1.0,0.48425278067588806,0.368908554315567,-0.3272829055786133,1.0,0.4894567131996155,0.3678065836429596,-0.3273095190525055,0.9999998807907104,0.4946797788143158,0.3665046989917755,-0.32721543312072754,1.0,0.4717257022857666,0.3714544177055359,-0.31430160999298096,1.0,0.46765145659446716,0.37187543511390686,-0.3142189681529999,0.9999978542327881,0.46357160806655884,0.37255236506462097,-0.3141691982746124,1.0,0.5091842412948608,0.373612642288208,-0.25023770332336426,0.9999992847442627,0.4663107395172119,0.3813745379447937,-0.18836256861686707,0.9999836683273315,0.48910173773765564,0.4077568054199219,-0.306221067905426,0.9999986886978149,0.4730437695980072,0.41016972064971924,-0.28815653920173645,0.9999780654907227,0.553650975227356,0.45154619216918945,-0.16721761226654053,0.9999963045120239,0.4567977488040924,0.4659681022167206,-0.11890649795532227,0.9999707937240601,0.6181347966194153,0.5434076189994812,-0.2618608772754669,0.9715728759765625,0.42514562606811523,0.5668977499008179,-0.22981683909893036,0.8170585632324219,0.6175901293754578,0.44158580899238586,-0.39452844858169556,0.9359649419784546,0.40601402521133423,0.4869082570075989,-0.39984095096588135,0.9249487519264221,0.6200075149536133,0.40210968255996704,-0.43402403593063354,0.7264693975448608,0.397696316242218,0.4624429941177368,-0.43165984749794006,0.6458852291107178,0.614242434501648,0.387708842754364,-0.4195718765258789,0.7191982865333557,0.4013349413871765,0.4478270709514618,-0.42222872376441956,0.6296611428260803,0.6094970107078552,0.40728670358657837,-0.3931949734687805,0.5936003923416138,0.41054898500442505,0.4602687358856201,-0.4007747173309326,0.6227428913116455,0.5500059127807617,0.6505293846130371,-0.025732707232236862,0.9998937845230103,0.4967110753059387,0.6530658006668091,0.026150062680244446,0.9990488886833191,0.5314998030662537,0.7281760573387146,-0.37373483180999756,0.9095680713653564,0.45074525475502014,0.7100086808204651,-0.25787580013275146,0.9085462093353271,0.5644725561141968,0.8311195969581604,-0.09255014359951019,0.7252499461174011,0.47598713636398315,0.8396075963973999,-0.003852038411423564,0.9221436381340027,0.5710967183113098,0.8425465822219849,-0.06940697878599167,0.34682828187942505,0.4941116273403168,0.8593720197677612,0.01676262356340885,0.8826082348823547,0.5617744326591492,0.8924641013145447,-0.17267300188541412,0.5171141624450684,0.43764981627464294,0.9016424417495728,-0.06775914132595062,0.8266224265098572
0.47508248686790466,0.38099148869514465,-0.3368886709213257,1.0,0.48361343145370483,0.3599981963634491,-0.3278467655181885,1.0,0.488807737827301,0.35861459374427795,-0.3278891444206238,0.9999998807907104,0.49401798844337463,0.35703399777412415,-0.32779034972190857,1.0,0.4710794985294342,0.36321309208869934,-0.3150019645690918,1.0,0.46693986654281616,0.36385613679885864,-0.314912348985672,0.9999978542327881,0.46279940009117126,0.3647347390651703,-0.31487762928009033,1.0,0.5082523822784424,0.3636481463909149,-0.24973919987678528,0.9999990463256836,0.46537700295448303,0.3736305236816406,-0.1879613697528839,0.9999827146530151,0.4891907572746277,0.39929160475730896,-0.3074760138988495,0.9999982118606567,0.4729231297969818,0.40267235040664673,-0.2895185649394989,0.9999722242355347,0.5530284643173218,0.44270434975624084,-0.16675910353660583,0.9999954700469971,0.45707616209983826,0.4582712948322296,-0.11625059694051743,0.999968409538269,0.6170501708984375,0.5375799536705017,-0.25451502203941345,0.956543505191803,0.4261678159236908,0.55892014503479,-0.22588877379894257,0.8341265320777893,0.615289032459259,0.438272088766098,-0.37134066224098206,0.900489091873169,0.4027937054634094,0.4760061800479889,-0.3950966000556946,0.9390019774436951,0.6172929406166077,0.3982222378253937,-0.40820637345314026,0.6145858764648438,0.3923841118812561,0.45034658908843994,-0.4259701669216156,0.6687358617782593,0.6115567684173584,0.38322368264198303,-0.39243847131729126,0.60024493932724,0.39610087871551514,0.4358316957950592,-0.4165923595428467,0.6473022103309631,0.6071580052375793,0.40267783403396606,-0.3689163625240326,0.4713902771472931,0.406027227640152,0.4482415020465851,-0.3961251676082611,0.6372678875923157,0.55189049243927,0.6416497230529785,-0.026988103985786438,0.9998086094856262,0.4985121190547943,0.64466392993927,0.027447056025266647,0.9987521171569824,0.5343257188796997,0.7236534953117371,-0.37934714555740356,0.8429859280586243,0.4520353674888611,0.7065892815589905,-0.2707333564758301,0.8574047684669495,0.5659416913986206,0.828513503074646,-0.09817998856306076,0.5432942509651184,0.47695985436439514,0.839391827583313,-0.015149436891078949,0.8842471837997437,0.5731569528579712,0.8387842178344727,-0.07517106086015701,0.23788070678710938,0.4948650896549225,0.858798623085022,0.005632468499243259,0.8326306343078613,0.5616548657417297,0.8927955627441406,-0.18061192333698273,0.3654745817184448,0.4395516514778137,0.9037030339241028,-0.08192805200815201,0.7616488337516785
0.47563543915748596,0.37061750888824463,-0.3711898624897003,1.0,0.4833989143371582,0.35013049840927124,-0.3604002296924591,1.0,0.48848795890808105,0.34862634539604187,-0.36041662096977234,1.0,0.493596613407135,0.34693002700805664,-0.3603232502937317,1.0,0.47102680802345276,0.35373422503471375,-0.34927940368652344,1.0,0.46685194969177246,0.35460785031318665,-0.3491797149181366,0.9999998807907104,0.462681382894516,0.3557327389717102,-0.3491467833518982,1.0,0.5069087147712708,0.3539009690284729,-0.27434027194976807,0.9999998807907104,0.4646546244621277,0.3652861416339874,-0.21960897743701935,0.9999986886978149,0.48941269516944885,0.3883725106716156,-0.33878618478775024,0.9999998807907104,0.47314387559890747,0.3924873471260071,-0.32282307744026184,0.999997615814209,0.5519091486930847,0.4334087073802948,-0.18940600752830505,0.9999980926513672,0.4565972685813904,0.45020467042922974,-0.14062312245368958,0.9999836683273315,0.6155841946601868,0.532071053981781,-0.2946666479110718,0.9897403717041016,0.4260789752006531,0.5533138513565063,-0.27232545614242554,0.9875649809837341,0.6141597628593445,0.4314573407173157,-0.42811769247055054,0.9692110419273376,0.4008711874485016,0.461728036403656,-0.45615869760513306,0.9960746765136719,0.6165329813957214,0.39044061303138733,-0.4643033444881439,0.8425716757774353,0.38948196172714233,0.4333550035953522,-0.487847238779068,0.9603502154350281,0.6107146143913269,0.3750273287296295,-0.4467042088508606,0.8269688487052917,0.3934958279132843,0.4191785454750061,-0.4745146632194519,0.9498410820960999,0.6059833765029907,0.39509081840515137,-0.4241582751274109,0.7146450877189636,0.4041011333465576,0.4329324960708618,-0.45535245537757874,0.9384157061576843,0.5513292551040649,0.6298654675483704,-0.03101835772395134,0.9999434947967529,0.4981984496116638,0.6342881917953491,0.03151612728834152,0.9995928406715393,0.5288459658622742,0.7197012305259705,-0.388580858707428,0.9863170981407166,0.4521631598472595,0.7050256729125977,-0.2516995072364807,0.9617087244987488,0.5670936107635498,0.8245861530303955,-0.09905122220516205,0.8663864135742188,0.475759357213974,0.8387991189956665,0.014106348156929016,0.9618657231330872,0.5757413506507874,0.8334153294563293,-0.07732059061527252,0.6761748790740967,0.4931073784828186,0.8581733703613281,0.03527243807911873,0.9366146326065063,0.5641351938247681,0.8970898985862732,-0.1801414042711258,0.7557371258735657,0.4405629634857178,0.9089744687080383,-0.04699541628360748,0.9192682504653931
0.4732515215873718,0.35918423533439636,-0.3694208264350891,1.0,0.4809580445289612,0.33990851044654846,-0.35979360342025757,1.0,0.48578062653541565,0.3386271893978119,-0.3597973883152008,1.0,0.49063143134117126,0.33716344833374023,-0.35971981287002563,1.0,0.4693605303764343,0.3430827856063843,-0.3478401303291321,1.0,0.46553319692611694,0.3438723385334015,-0.3477581739425659,1.0,0.46170416474342346,0.3449041247367859,-0.3477475941181183,1.0,0.5038130283355713,0.3439996838569641,-0.27875953912734985,1.0,0.46451061964035034,0.3538561761379242,-0.2210361212491989,0.9999995231628418,0.48659196496009827,0.37646082043647766,-0.33876144886016846,1.0,0.47137126326560974,0.3800364136695862,-0.32185813784599304,0.9999986886978149,0.549433708190918,0.4236891567707062,-0.19467267394065857,0.9999982118606567,0.45637840032577515,0.4388734996318817,-0.14074166119098663,0.9999868869781494,0.6114262938499451,0.5256925225257874,-0.29948002099990845,0.9913868308067322,0.423929363489151,0.541949987411499,-0.27155107259750366,0.9884953498840332,0.6125742197036743,0.42847299575805664,-0.43824535608291626,0.9780601859092712,0.39836546778678894,0.44936060905456543,-0.459960401058197,0.9957512617111206,0.6149033308029175,0.38896989822387695,-0.47339335083961487,0.888755738735199,0.38766634464263916,0.4198760688304901,-0.4909518361091614,0.957423746585846,0.6099236607551575,0.3718433678150177,-0.4574577212333679,0.8762551546096802,0.3913056254386902,0.40535637736320496,-0.47803574800491333,0.9456160068511963,0.6053876876831055,0.3911588788032532,-0.43454402685165405,0.7773208022117615,0.4015675187110901,0.4195697009563446,-0.4594246745109558,0.9312839508056641,0.5506473779678345,0.6176431179046631,-0.0330711230635643,0.999894380569458,0.4977494776248932,0.6219850182533264,0.03351134806871414,0.9993906021118164,0.5278370976448059,0.7175009846687317,-0.36767256259918213,0.990646481513977,0.4530942440032959,0.7043330073356628,-0.2165002077817917,0.9605295658111572,0.5671772360801697,0.8297853469848633,-0.10395816713571548,0.9223306179046631,0.47293633222579956,0.8419137597084045,0.02777690812945366,0.9528251886367798,0.5761538147926331,0.8418213129043579,-0.08400069177150726,0.698716938495636,0.4890643060207367,0.8632724285125732,0.04626888036727905,0.9194208979606628,0.5621873140335083,0.8970198631286621,-0.1884225308895111,0.8630884885787964,0.43701475858688354,0.9064280986785889,-0.036937374621629715,0.9261480569839478
0.4735110402107239,0.35145413875579834,-0.3843806982040405,1.0,0.4804449677467346,0.3331576883792877,-0.37324050068855286,1.0,0.48495522141456604,0.3318771719932556,-0.37325382232666016,1.0,0.4894893765449524,0.33041876554489136,-0.3732059597969055,1.0,0.46912747621536255,0.3367272615432739,-0.3629176616668701,1.0,0.4654797613620758,0.33772704005241394,-0.36281710863113403,0.9999997615814209,0.46183961629867554,0.3389352560043335,-0.36282244324684143,1.0,0.5015913844108582,0.33713361620903015,-0.2858888506889343,0.9999998807907104,0.4637746810913086,0.34818851947784424,-0.2360435277223587,0.9999990463256836,0.4861949384212494,0.3677002489566803,-0.35127222537994385,0.9999998807907104,0.47153741121292114,0.3717191815376282,-0.33681821823120117,0.9999966621398926,0.5488470792770386,0.4163586497306824,-0.1993258148431778,0.9999966621398926,0.4537599980831146,0.43089064955711365,-0.15756471455097198,0.9999828338623047,0.6109286546707153,0.5173571705818176,-0.31791016459465027,0.9790197014808655,0.41871851682662964,0.5247118473052979,-0.3026207387447357,0.9838460683822632,0.6135978102684021,0.427068829536438,-0.4744053781032562,0.945683479309082,0.39772719144821167,0.43923431634902954,-0.5061583518981934,0.9924731254577637,0.6156717538833618,0.3905479311943054,-0.5119287371635437,0.7714502215385437,0.3876160681247711,0.4130954444408417,-0.5398228764533997,0.9309968948364258,0.6109167337417603,0.37243491411209106,-0.4955649971961975,0.7528616786003113,0.3927600383758545,0.39993995428085327,-0.5280133485794067,0.9100539684295654,0.6066622138023376,0.38980069756507874,-0.4709552228450775,0.5804418325424194,0.40230345726013184,0.41295090317726135,-0.5059489011764526,0.8842477202415466,0.5499815940856934,0.6050068736076355,-0.031159590929746628,0.9996916055679321,0.4961148798465729,0.6101126670837402,0.03160189092159271,0.9980167150497437,0.5306293368339539,0.7183161973953247,-0.33994874358177185,0.9526123404502869,0.4526534974575043,0.7043765783309937,-0.23360535502433777,0.9280574321746826,0.5659193396568298,0.8353462219238281,-0.10147447884082794,0.788966953754425,0.4726136326789856,0.8412333726882935,0.007520556449890137,0.904987633228302,0.5746599435806274,0.8485047817230225,-0.08364860713481903,0.390694797039032,0.48869219422340393,0.8620425462722778,0.02568034827709198,0.8278447389602661,0.5595563650131226,0.9004741311073303,-0.19177046418190002,0.6713511943817139,0.43710875511169434,0.9039217829704285,-0.06795577704906464,0.8515284657478333
0.4720098376274109,0.33892929553985596,-0.35484927892684937,1.0,0.47939568758010864,0.3215729296207428,-0.34247344732284546,1.0,0.4838981032371521,0.3205633759498596,-0.3424796760082245,0.9999998807907104,0.4884355068206787,0.31936201453208923,-0.3424483835697174,1.0,0.4682345390319824,0.3246830403804779,-0.33169952034950256,1.0,0.46468815207481384,0.3256160616874695,-0.3315889835357666,0.9999994039535522,0.46114811301231384,0.32676056027412415,-0.3316298723220825,1.0,0.5007742643356323,0.3275381922721863,-0.25671035051345825,0.9999996423721313,0.4634973406791687,0.33685433864593506,-0.20443370938301086,0.9999972581863403,0.48453593254089355,0.3561730682849884,-0.3224845826625824,0.9999995231628418,0.4700008034706116,0.3595753014087677,-0.3077043890953064,0.9999911785125732,0.5469341278076172,0.40819597244262695,-0.17865949869155884,0.9999954700469971,0.4535028040409088,0.42362022399902344,-0.1233898177742958,0.9999861717224121,0.6091417670249939,0.5091489553451538,-0.29348817467689514,0.9815487265586853,0.41688790917396545,0.5208927392959595,-0.27618327736854553,0.9771667122840881,0.6120653748512268,0.41778475046157837,-0.452557235956192,0.9472035765647888,0.39604252576828003,0.4292701184749603,-0.4665701985359192,0.9888206124305725,0.6140776872634888,0.38170796632766724,-0.4910280704498291,0.7740911841392517,0.3863012492656708,0.40208473801612854,-0.4990510046482086,0.9071226716041565,0.6093064546585083,0.36348140239715576,-0.471017986536026,0.7587552666664124,0.3920608162879944,0.3876633644104004,-0.4876764416694641,0.8874144554138184,0.6050563454627991,0.3811725676059723,-0.44954386353492737,0.6119632124900818,0.4016451835632324,0.40090030431747437,-0.46665796637535095,0.8662822842597961,0.5505577921867371,0.6016570925712585,-0.033193621784448624,0.9996670484542847,0.49670735001564026,0.6064831018447876,0.03363081067800522,0.9980681538581848,0.5266129970550537,0.7180459499359131,-0.3608357310295105,0.961788535118103,0.4484879970550537,0.6984614729881287,-0.24006476998329163,0.8840397596359253,0.5660510063171387,0.8307859897613525,-0.11512456089258194,0.738341748714447,0.47129184007644653,0.8363888263702393,0.003176715923473239,0.8635396361351013,0.5746530294418335,0.8417083024978638,-0.09699048846960068,0.3062785565853119,0.48784321546554565,0.8562971949577332,0.022563183680176735,0.7688434720039368,0.5623511075973511,0.897747814655304,-0.20793309807777405,0.6359706521034241,0.4354022145271301,0.9013352394104004,-0.07325848191976547,0.8204615116119385
0.47143521904945374,0.33175888657569885,-0.35143816471099854,1.0,0.47942185401916504,0.3131408393383026,-0.3405628800392151,1.0,0.48404279351234436,0.3123190701007843,-0.34055498242378235,1.0,0.4886883795261383,0.3113156855106354,-0.3405147194862366,1.0,0.4681691527366638,0.31534022092819214,-0.32879722118377686,1.0,0.4645971357822418,0.31580376625061035,-0.3286975026130676,0.9999998807907104,0.4610354006290436,0.31646206974983215,-0.32874351739883423,1.0,0.5012739300727844,0.31835097074508667,-0.2576245069503784,0.9999998807907104,0.46356821060180664,0.3245813548564911,-0.20302169024944305,0.9999995231628418,0.4839100241661072,0.3486153185367584,-0.3202977478504181,0.9999997615814209,0.4691120982170105,0.3509131073951721,-0.3045032024383545,0.9999972581863403,0.5462924838066101,0.3965153098106384,-0.17902500927448273,0.9999929666519165,0.4528006613254547,0.4113601744174957,-0.11933966726064682,0.9999793767929077,0.6086000204086304,0.495777428150177,-0.2963264286518097,0.9739815592765808,0.41998666524887085,0.513389527797699,-0.26079341769218445,0.9710809588432312,0.6116154789924622,0.4067755341529846,-0.44809699058532715,0.9505159854888916,0.40025418996810913,0.42010772228240967,-0.4537409842014313,0.9914924502372742,0.613618016242981,0.3717380166053772,-0.4849608838558197,0.7918511033058167,0.39098697900772095,0.39216580986976624,-0.48606404662132263,0.9351725578308105,0.6085984706878662,0.35394933819770813,-0.4669554829597473,0.7691895365715027,0.3961331248283386,0.37785106897354126,-0.4754301607608795,0.9176788330078125,0.6044286489486694,0.37106645107269287,-0.4441440999507904,0.624291181564331,0.40566688776016235,0.3907790780067444,-0.45415759086608887,0.8987314105033875,0.5505227446556091,0.5885568857192993,-0.03405391052365303,0.9995319843292236,0.497056782245636,0.5938092470169067,0.03447679057717323,0.997593343257904,0.5309624075889587,0.7160652279853821,-0.3145553469657898,0.944059431552887,0.4486481249332428,0.6942322850227356,-0.21738624572753906,0.908645510673523,0.5671091675758362,0.830267608165741,-0.09806911647319794,0.7352825999259949,0.4714595675468445,0.83058762550354,0.007859342731535435,0.8897754549980164,0.5751873254776001,0.8409688472747803,-0.09013353288173676,0.32828739285469055,0.4875384271144867,0.8489409685134888,0.025128662586212158,0.8210824728012085,0.5629760026931763,0.8996565937995911,-0.20038874447345734,0.6153546571731567,0.4370650351047516,0.8976976871490479,-0.06353523582220078,0.8443328142166138
