x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.471008837223053,0.32051363587379456,-0.35125452280044556,1.0,0.4784153997898102,0.3035290837287903,-0.3406636714935303,1.0,0.48282283544540405,0.3027987480163574,-0.3406592607498169,1.0,0.4872550070285797,0.3018909692764282,-0.3406256437301636,1.0,0.4674951434135437,0.3058582842350006,-0.3287464380264282,1.0,0.46406540274620056,0.3064931333065033,-0.32864826917648315,0.9999997615814209,0.46064242720603943,0.30731290578842163,-0.32868456840515137,1.0,0.49925923347473145,0.30963611602783203,-0.25794944167137146,0.9999998807907104,0.46304112672805786,0.3163723945617676,-0.20315222442150116,0.9999990463256836,0.48317751288414,0.33747974038124084,-0.3204306960105896,0.9999998807907104,0.46885210275650024,0.34002548456192017,-0.3044653832912445,0.999997615814209,0.5461118817329407,0.390930712223053,-0.18682634830474854,0.999994158744812,0.452299028635025,0.4062652885913849,-0.1210612803697586,0.9999858140945435,0.6068426966667175,0.49379783868789673,-0.3271714746952057,0.9718827605247498,0.42376503348350525,0.5104079246520996,-0.25749728083610535,0.9672380685806274,0.6118840575218201,0.3939816653728485,-0.4978373050689697,0.9509830474853516,0.4020195007324219,0.4180887043476105,-0.47614622116088867,0.9946706891059875,0.6146944761276245,0.3551667630672455,-0.5357820987701416,0.8074033856391907,0.39257389307022095,0.3923388719558716,-0.510493278503418,0.9663773775100708,0.6105604767799377,0.3371988832950592,-0.5185961723327637,0.7961521744728088,0.39715898036956787,0.3759557902812958,-0.50180584192276,0.9583904147148132,0.6059093475341797,0.3551149070262909,-0.4942127764225006,0.6484708189964294,0.40653443336486816,0.38820308446884155,-0.47740548849105835,0.9412574768066406,0.5497952699661255,0.5835318565368652,-0.03423673287034035,0.99952232837677,0.4961714744567871,0.5890905261039734,0.03464308753609657,0.9984368681907654,0.5324369668960571,0.7153904438018799,-0.3072572648525238,0.9398340582847595,0.449587345123291,0.6928152441978455,-0.21763114631175995,0.8850459456443787,0.5694525241851807,0.8299732804298401,-0.08967539668083191,0.7266024351119995,0.4718029499053955,0.8333724141120911,0.003987661097198725,0.8714354038238525,0.5776801705360413,0.841281533241272,-0.07729524374008179,0.27365896105766296,0.48718342185020447,0.8529018759727478,0.020807387307286263,0.7710908651351929,0.5653148889541626,0.8982594609260559,-0.18633677065372467,0.6261789798736572,0.4386346936225891,0.8994702100753784,-0.06892810761928558,0.8377735614776611
0.4701203405857086,0.30744946002960205,-0.3320784866809845,1.0,0.4774704873561859,0.2907755672931671,-0.3222624659538269,1.0,0.4818562865257263,0.29006633162498474,-0.3222646117210388,1.0,0.48626694083213806,0.28917932510375977,-0.32225483655929565,1.0,0.4666213095188141,0.29314500093460083,-0.30938732624053955,1.0,0.46322861313819885,0.29385122656822205,-0.3093019127845764,0.9999995231628418,0.45984283089637756,0.29473525285720825,-0.30930206179618835,1.0,0.4982492923736572,0.29750770330429077,-0.2458782196044922,0.9999997615814209,0.4623023569583893,0.304343581199646,-0.18548235297203064,0.9999983310699463,0.4822567105293274,0.32466238737106323,-0.3039959967136383,0.9999997615814209,0.46796950697898865,0.32736796140670776,-0.2862699031829834,0.9999964237213135,0.5444238185882568,0.3792480528354645,-0.17773929238319397,0.9999946355819702,0.45249801874160767,0.3968390226364136,-0.10477851331233978,0.9999849796295166,0.6083966493606567,0.4772794842720032,-0.3188742399215698,0.9750739336013794,0.4253581166267395,0.5040979981422424,-0.22633986175060272,0.937979519367218,0.6127742528915405,0.3744784891605377,-0.4734126925468445,0.9634089469909668,0.4021891951560974,0.4113612174987793,-0.45105117559432983,0.9944469928741455,0.6155921816825867,0.33430418372154236,-0.5108257532119751,0.8425350189208984,0.39312753081321716,0.3861861228942871,-0.4848736822605133,0.9713811874389648,0.6109635233879089,0.31755363941192627,-0.4937792420387268,0.8273283243179321,0.3974263072013855,0.3685832619667053,-0.48021382093429565,0.9661635756492615,0.6061035394668579,0.33666908740997314,-0.46974101662635803,0.7147982716560364,0.4068430960178375,0.3806016147136688,-0.45387253165245056,0.9532343149185181,0.5491663217544556,0.5774484276771545,-0.03514247387647629,0.9991133809089661,0.49608898162841797,0.5830488204956055,0.03548545017838478,0.9977194666862488,0.5320265889167786,0.7211897969245911,-0.28685349225997925,0.9197313785552979,0.4494740962982178,0.6905815601348877,-0.18718616664409637,0.7597354054450989,0.5694289207458496,0.8335185647010803,-0.0821777954697609,0.6851978898048401,0.47041845321655273,0.8348182439804077,0.007549171801656485,0.7988147139549255,0.5773407220840454,0.8445685505867004,-0.06854550540447235,0.19398939609527588,0.48586615920066833,0.8560604453086853,0.026838432997465134,0.7042089700698853,0.5649847388267517,0.8993869423866272,-0.17635248601436615,0.5690502524375916,0.4343429505825043,0.8968311548233032,-0.060665301978588104,0.777830958366394
0.4678427278995514,0.2964114844799042,-0.30970025062561035,1.0,0.47558408975601196,0.2805088758468628,-0.29983198642730713,1.0,0.47991952300071716,0.2800654172897339,-0.2998427748680115,0.9999998807907104,0.48428425192832947,0.27943211793899536,-0.29983311891555786,1.0,0.4648781716823578,0.2823130190372467,-0.2869141101837158,1.0,0.4615809917449951,0.28282198309898376,-0.2868384122848511,0.9999991655349731,0.458284467458725,0.28351661562919617,-0.28684142231941223,1.0,0.4964165687561035,0.2886369228363037,-0.22656133770942688,0.9999992847442627,0.46107062697410583,0.29343587160110474,-0.16539950668811798,0.999997615814209,0.47982192039489746,0.3146258592605591,-0.28298845887184143,0.9999995231628418,0.4657478332519531,0.3164977431297302,-0.2651246190071106,0.9999935626983643,0.5431221723556519,0.373092919588089,-0.1601162552833557,0.9999949932098389,0.4507331848144531,0.38941431045532227,-0.08806997537612915,0.9999915361404419,0.6087690591812134,0.47165659070014954,-0.27737632393836975,0.9686183929443359,0.4235900342464447,0.4973272979259491,-0.20315532386302948,0.927483320236206,0.6112185120582581,0.3686595559120178,-0.4202306866645813,0.9214449524879456,0.3956702947616577,0.40223830938339233,-0.42164182662963867,0.9914872646331787,0.6130183935165405,0.32825368642807007,-0.45602861046791077,0.6964787840843201,0.38516753911972046,0.37541690468788147,-0.45653992891311646,0.954882800579071,0.6082875728607178,0.31139490008354187,-0.4409357011318207,0.6830903887748718,0.3890758454799652,0.3584136664867401,-0.4525083601474762,0.9499905109405518,0.6039267182350159,0.3304227888584137,-0.4174324870109558,0.5567987561225891,0.39913859963417053,0.3708702623844147,-0.42528781294822693,0.9352861642837524,0.5471976399421692,0.5705719590187073,-0.035158030688762665,0.999135434627533,0.4941229224205017,0.5761165022850037,0.035502512007951736,0.9970840811729431,0.532738208770752,0.7218047976493835,-0.27707239985466003,0.7982418537139893,0.4512656331062317,0.6905534267425537,-0.18392685055732727,0.665799081325531,0.5693830251693726,0.8354950547218323,-0.07753646373748779,0.5334244966506958,0.47122031450271606,0.834655225276947,0.011197591200470924,0.7367706894874573,0.5774650573730469,0.8475512266159058,-0.06399042159318924,0.11339261382818222,0.4871427118778229,0.8565252423286438,0.026204172521829605,0.6242827773094177,0.5642329454421997,0.8976342082023621,-0.17479762434959412,0.4239576756954193,0.4327796399593353,0.8946804404258728,-0.06282539665699005,0.7290135025978088
0.4644187092781067,0.2881825268268585,-0.2537404000759125,1.0,0.4725608229637146,0.2719492018222809,-0.24561432003974915,1.0,0.4768165051937103,0.27124446630477905,-0.2456185519695282,1.0,0.4811137616634369,0.27034732699394226,-0.24556216597557068,1.0,0.4624975323677063,0.2744142413139343,-0.22918322682380676,1.0,0.4595857262611389,0.27512797713279724,-0.2291320115327835,0.9999998807907104,0.4566620886325836,0.27604225277900696,-0.2291460931301117,1.0,0.49476903676986694,0.27907660603523254,-0.18231724202632904,0.9999998807907104,0.46152663230895996,0.2855508029460907,-0.10296078026294708,0.9999997615814209,0.47701773047447205,0.30630889534950256,-0.2308516502380371,0.9999998807907104,0.4640686511993408,0.3089657425880432,-0.2077324092388153,0.9999983310699463,0.5436791777610779,0.36473050713539124,-0.11857575178146362,0.9999967813491821,0.45257797837257385,0.383316308259964,-0.027573544532060623,0.999995231628418,0.6066665649414062,0.46205267310142517,-0.21541039645671844,0.9924100637435913,0.4212046265602112,0.4877852499485016,-0.12826944887638092,0.9835512042045593,0.6076969504356384,0.36634185910224915,-0.3430260121822357,0.9820117950439453,0.39279353618621826,0.3902771472930908,-0.32954418659210205,0.9972630739212036,0.6093323826789856,0.32866016030311584,-0.3804317116737366,0.8969312906265259,0.3811595141887665,0.36146917939186096,-0.36415284872055054,0.9797077775001526,0.6044955849647522,0.3119339942932129,-0.36637264490127563,0.8851377367973328,0.3859742283821106,0.34595897793769836,-0.358722984790802,0.9766888618469238,0.6006953120231628,0.3301536440849304,-0.34018635749816895,0.8283249139785767,0.3964967429637909,0.3589279055595398,-0.33328333497047424,0.9726602435112,0.5483671426773071,0.5668915510177612,-0.03782481700181961,0.9997645020484924,0.495211660861969,0.572572648525238,0.03811745345592499,0.9993695616722107,0.5349043011665344,0.7125669717788696,-0.28444215655326843,0.964146614074707,0.4536380171775818,0.6797141432762146,-0.16874025762081146,0.9396679997444153,0.5693565607070923,0.8320399522781372,-0.08842004835605621,0.8391942977905273,0.4740143418312073,0.8338237404823303,0.011628618463873863,0.9381449818611145,0.57600998878479,0.84515780210495,-0.07148335874080658,0.3070196211338043,0.49064818024635315,0.8586694598197937,0.0255973432213068,0.8682280778884888,0.5657659769058228,0.8952487707138062,-0.18864557147026062,0.7591685652732849,0.4333212971687317,0.8943184614181519,-0.06366860866546631,0.9345974326133728
0.4642268717288971,0.2827489972114563,-0.25593748688697815,1.0,0.47237950563430786,0.2661841809749603,-0.24677316844463348,1.0,0.47666510939598083,0.2653416395187378,-0.24676072597503662,1.0,0.4810038208961487,0.26431041955947876,-0.24668991565704346,1.0,0.4622112214565277,0.2689189314842224,-0.23042266070842743,1.0,0.45928096771240234,0.2696901261806488,-0.23037263751029968,0.9999998807907104,0.45633548498153687,0.2706751227378845,-0.230367973446846,1.0,0.49501338601112366,0.2730218172073364,-0.18052497506141663,0.9999998807907104,0.4613269865512848,0.2805047929286957,-0.10116331279277802,0.9999997615814209,0.4770289957523346,0.3011705279350281,-0.23236525058746338,0.9999998807907104,0.46405309438705444,0.3041776120662689,-0.20916235446929932,0.9999990463256836,0.5440930128097534,0.35710734128952026,-0.11428661644458771,0.9999982118606567,0.45153093338012695,0.380938857793808,-0.026994913816452026,0.9999971389770508,0.6074998378753662,0.4456319510936737,-0.20597060024738312,0.9934954643249512,0.41787010431289673,0.4855925142765045,-0.11704109609127045,0.9908396601676941,0.6073108911514282,0.346807062625885,-0.3219327926635742,0.9818457365036011,0.3901064693927765,0.38510963320732117,-0.2999499440193176,0.99769526720047,0.6093699336051941,0.3067679703235626,-0.3581044375896454,0.8897368311882019,0.37850362062454224,0.35423988103866577,-0.33038344979286194,0.9810093641281128,0.6041523814201355,0.29272687435150146,-0.34512537717819214,0.8717955946922302,0.38318824768066406,0.33846208453178406,-0.3222740888595581,0.9783601760864258,0.6001245379447937,0.31181836128234863,-0.3198931813240051,0.8222097158432007,0.39357927441596985,0.35211148858070374,-0.30224883556365967,0.9747271537780762,0.5483874678611755,0.561643660068512,-0.03772440552711487,0.9998370409011841,0.4938076138496399,0.5696312189102173,0.03803827986121178,0.9996753931045532,0.5371530652046204,0.7012085914611816,-0.3036775290966034,0.9881991147994995,0.45401638746261597,0.6755355596542358,-0.17092126607894897,0.9754379987716675,0.568204402923584,0.8319440484046936,-0.10476453602313995,0.940660834312439,0.47543054819107056,0.8325440883636475,0.011895853094756603,0.9699961543083191,0.5725208520889282,0.8491863012313843,-0.08588427305221558,0.4400060474872589,0.49238643050193787,0.8601070642471313,0.024434125050902367,0.925897479057312,0.5671792030334473,0.8911526203155518,-0.1899435818195343,0.8931281566619873,0.43287283182144165,0.8906831741333008,-0.0687655359506607,0.9676538705825806
0.4651618003845215,0.2742775082588196,-0.2588638663291931,1.0,0.47280532121658325,0.25726941227912903,-0.24943968653678894,1.0,0.4770830571651459,0.2562730014324188,-0.2494231015443802,1.0,0.4814204275608063,0.25509560108184814,-0.24937136471271515,1.0,0.4625042974948883,0.26039642095565796,-0.2353537529706955,1.0,0.45945748686790466,0.261353075504303,-0.23531503975391388,0.9999997615814209,0.456398069858551,0.2625223696231842,-0.2353123128414154,1.0,0.4946569800376892,0.2639665901660919,-0.18084585666656494,0.9999997615814209,0.460642009973526,0.2726842761039734,-0.11185161024332047,0.9999995231628418,0.47775763273239136,0.29233047366142273,-0.23413026332855225,0.9999998807907104,0.46455153822898865,0.29595330357551575,-0.21390020847320557,0.9999983310699463,0.5425387024879456,0.3476146459579468,-0.11090395599603653,0.9999977350234985,0.4501359462738037,0.3736797273159027,-0.037717580795288086,0.9999955892562866,0.605712354183197,0.4356856346130371,-0.19875837862491608,0.9882990121841431,0.41335171461105347,0.4805256426334381,-0.12792916595935822,0.9897210001945496,0.606700599193573,0.33483126759529114,-0.3160484731197357,0.9772800207138062,0.38781794905662537,0.37738853693008423,-0.3051057457923889,0.9977444410324097,0.6093565225601196,0.29462215304374695,-0.3495560586452484,0.8782073855400085,0.3777478337287903,0.34647929668426514,-0.3340667486190796,0.982481062412262,0.6041204333305359,0.2807285487651825,-0.3383205533027649,0.8592161536216736,0.3825577199459076,0.3299379348754883,-0.3250994086265564,0.9801102876663208,0.5995936989784241,0.2997266948223114,-0.3145920932292938,0.8033140897750854,0.39236772060394287,0.3437180519104004,-0.3064720630645752,0.9759497046470642,0.5461040735244751,0.5538945198059082,-0.036522455513477325,0.9996902942657471,0.4916701316833496,0.5629953742027283,0.036706823855638504,0.9993564486503601,0.5356890559196472,0.7069939374923706,-0.27552762627601624,0.9808713793754578,0.4552641808986664,0.6755165457725525,-0.1505119651556015,0.9421268701553345,0.5665310621261597,0.8348875045776367,-0.10459717363119125,0.9258754253387451,0.4755963683128357,0.8325024247169495,0.018747098743915558,0.9464758634567261,0.5701742172241211,0.8519702553749084,-0.0839039534330368,0.3827954828739166,0.4918195605278015,0.8603933453559875,0.02804582379758358,0.8786225318908691,0.568200945854187,0.8927929401397705,-0.1959838569164276,0.8575007915496826,0.43455275893211365,0.8892713785171509,-0.06625241786241531,0.9432440400123596
0.46263575553894043,0.2608311176300049,-0.2669043242931366,1.0,0.4712206721305847,0.24502351880073547,-0.2591550946235657,1.0,0.4754258096218109,0.24469567835330963,-0.2591192126274109,1.0,0.4796832203865051,0.2441953420639038,-0.2591201663017273,1.0,0.46146100759506226,0.24640727043151855,-0.2436278611421585,1.0,0.45868435502052307,0.24678976833820343,-0.24359647929668427,0.9999996423721313,0.45588749647140503,0.2473759949207306,-0.24358394742012024,1.0,0.4930758476257324,0.2539093792438507,-0.1961093544960022,0.9999995231628418,0.46102985739707947,0.2566332519054413,-0.12178871780633926,0.9999992847442627,0.47471103072166443,0.2797362506389618,-0.2439022958278656,0.9999996423721313,0.46210694313049316,0.2812129259109497,-0.22216543555259705,0.9999966621398926,0.538375973701477,0.33953288197517395,-0.12488250434398651,0.9999960660934448,0.44961485266685486,0.35836660861968994,-0.04587028548121452,0.9999897480010986,0.600446879863739,0.4292775094509125,-0.21883845329284668,0.9812654852867126,0.41312819719314575,0.4584371745586395,-0.11662433296442032,0.9623894691467285,0.6061068177223206,0.3295479416847229,-0.3523058295249939,0.9861061573028564,0.3890976011753082,0.36388450860977173,-0.29812949895858765,0.9958479404449463,0.6098225712776184,0.29104065895080566,-0.3872506618499756,0.9347825646400452,0.37965890765190125,0.3359234035015106,-0.33060628175735474,0.9775218963623047,0.604680061340332,0.2767172157764435,-0.37862616777420044,0.9252102971076965,0.3854944109916687,0.3214646577835083,-0.3253929316997528,0.9749985933303833,0.599511981010437,0.29492491483688354,-0.3520442843437195,0.8872044086456299,0.39504075050354004,0.3339744508266449,-0.3014853596687317,0.9691380262374878,0.5418084263801575,0.5455689430236816,-0.03556551784276962,0.99936443567276,0.4901275038719177,0.5533986687660217,0.035668205469846725,0.9989413619041443,0.5360962152481079,0.7141599655151367,-0.2187679260969162,0.9675166010856628,0.4572567045688629,0.6857766509056091,-0.10422322899103165,0.8812480568885803,0.5668033361434937,0.8389227986335754,-0.06708978861570358,0.9566386342048645,0.4733634889125824,0.8332589864730835,0.056175194680690765,0.9346808195114136,0.5701776146888733,0.8551329970359802,-0.05744209885597229,0.44131308794021606,0.48801499605178833,0.8597437739372253,0.06558963656425476,0.862234354019165,0.5681143999099731,0.8955568671226501,-0.16809041798114777,0.8848391771316528,0.4324609339237213,0.8846540451049805,-0.022686753422021866,0.9297367334365845
0.4642788767814636,0.24944446980953217,-0.27261340618133545,1.0,0.473071813583374,0.23376157879829407,-0.2630104422569275,1.0,0.47733861207962036,0.23377540707588196,-0.2629561424255371,0.9999998807907104,0.4816548228263855,0.23362429440021515,-0.2629605233669281,1.0,0.4630424380302429,0.23419524729251862,-0.2485789954662323,1.0,0.46007809042930603,0.23422972857952118,-0.24853959679603577,0.9999996423721313,0.4570912718772888,0.2344578355550766,-0.24853387475013733,1.0,0.4943392872810364,0.24386164546012878,-0.19503705203533173,0.9999992847442627,0.46121811866760254,0.2437300831079483,-0.12620870769023895,0.9999990463256836,0.47586482763290405,0.2691868245601654,-0.2478851079940796,0.9999992847442627,0.46266117691993713,0.26947253942489624,-0.2277236431837082,0.999995231628418,0.5369617938995361,0.3310268521308899,-0.13258202373981476,0.9999946355819702,0.4471484124660492,0.3456050455570221,-0.05205477401614189,0.999984622001648,0.5966001749038696,0.4202306568622589,-0.23866350948810577,0.9732578992843628,0.41064438223838806,0.44334518909454346,-0.12393569946289062,0.9456300735473633,0.6036328673362732,0.3252110779285431,-0.3766649067401886,0.9811954498291016,0.38695406913757324,0.3557572364807129,-0.3040926456451416,0.9918875098228455,0.607969343662262,0.2888643443584442,-0.41269946098327637,0.9241247773170471,0.37669748067855835,0.32903242111206055,-0.33871668577194214,0.9637540578842163,0.6023660898208618,0.2745750844478607,-0.40376120805740356,0.9164065718650818,0.3830382525920868,0.3156645894050598,-0.3332946300506592,0.960974395275116,0.5973378419876099,0.2919301688671112,-0.37690502405166626,0.8793927431106567,0.39268428087234497,0.3277907371520996,-0.3080243170261383,0.9535427093505859,0.5394777059555054,0.5387645363807678,-0.03280263394117355,0.9991938471794128,0.48774129152297974,0.5463218092918396,0.03290153667330742,0.9986904263496399,0.5415040254592896,0.6942367553710938,-0.23239335417747498,0.9713894128799438,0.4554174542427063,0.6819676160812378,-0.12239088118076324,0.9289613962173462,0.5644883513450623,0.8400189876556396,-0.0720658153295517,0.970984935760498,0.4705808162689209,0.8310490250587463,0.05098220705986023,0.9550155401229858,0.5671897530555725,0.8596482276916504,-0.061240844428539276,0.5582683086395264,0.4849741458892822,0.8570524454116821,0.06184157729148865,0.898921549320221,0.5616315603256226,0.8986240029335022,-0.16889207065105438,0.9192188382148743,0.43116340041160583,0.8836106061935425,-0.029416197910904884,0.9438582062721252
0.4651106894016266,0.23621101677417755,-0.2677655816078186,1.0,0.47419315576553345,0.22045527398586273,-0.25562620162963867,1.0,0.4786323010921478,0.22055047750473022,-0.25555047392845154,0.9999997615814209,0.483119398355484,0.22049307823181152,-0.25554460287094116,1.0,0.4635193347930908,0.22062182426452637,-0.2427915632724762,1.0,0.4602455198764801,0.22049282491207123,-0.24274320900440216,0.9999988079071045,0.45694583654403687,0.220579132437706,-0.24273328483104706,1.0,0.49571698904037476,0.2314261794090271,-0.17573879659175873,0.9999983310699463,0.4599974751472473,0.2305101454257965,-0.11480040848255157,0.9999967813491821,0.4767543375492096,0.2570222318172455,-0.23886442184448242,0.9999978542327881,0.46265363693237305,0.2568563222885132,-0.22099408507347107,0.9999878406524658,0.5348947048187256,0.31845372915267944,-0.11936753988265991,0.9999942779541016,0.44611939787864685,0.3330428898334503,-0.0377563051879406,0.9999628067016602,0.5929422378540039,0.40040481090545654,-0.23869724571704865,0.9725683331489563,0.4107676148414612,0.42214667797088623,-0.10718278586864471,0.9160367250442505,0.598583996295929,0.3076724708080292,-0.390447199344635,0.9866611361503601,0.3886229395866394,0.34100884199142456,-0.29185751080513,0.9891632795333862,0.6036345362663269,0.27192845940589905,-0.42854684591293335,0.9497405290603638,0.37825819849967957,0.31664541363716125,-0.3290161192417145,0.9604530930519104,0.597453236579895,0.26129043102264404,-0.4193979799747467,0.9440637826919556,0.3851441442966461,0.3039977252483368,-0.3233598470687866,0.9589962959289551,0.5920590162277222,0.2787700891494751,-0.39135435223579407,0.9233899712562561,0.39469462633132935,0.31537434458732605,-0.296245276927948,0.9520517587661743,0.5372613072395325,0.5345319509506226,-0.03043782338500023,0.999453604221344,0.48588141798973083,0.5430462956428528,0.03054225444793701,0.9989973902702332,0.5431643128395081,0.678413987159729,-0.25611060857772827,0.9889310002326965,0.4532221257686615,0.6794203519821167,-0.14489176869392395,0.9744191765785217,0.5641143321990967,0.8391358256340027,-0.08095680177211761,0.990616500377655,0.4690631031990051,0.8308533430099487,0.04423214867711067,0.9841320514678955,0.5664359927177429,0.8620267510414124,-0.07239210605621338,0.7565410137176514,0.48422950506210327,0.8568571209907532,0.05648520588874817,0.955352783203125,0.5611101388931274,0.8973239660263062,-0.19755111634731293,0.9644530415534973,0.4286053776741028,0.8852925896644592,-0.041079990565776825,0.9740564227104187
