x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
0.4661428928375244,0.22236818075180054,-0.26898521184921265,1.0,0.47369521856307983,0.2057737112045288,-0.2560979723930359,1.0,0.4780396521091461,0.20515018701553345,-0.25603437423706055,1.0,0.48243314027786255,0.20436780154705048,-0.25601765513420105,1.0,0.4629078805446625,0.20792977511882782,-0.24543198943138123,1.0,0.45942726731300354,0.20858904719352722,-0.24539247155189514,0.9999998807907104,0.4559243321418762,0.209456205368042,-0.2453920841217041,1.0,0.49400264024734497,0.21473142504692078,-0.16966700553894043,0.9999998807907104,0.4577864706516266,0.2204817682504654,-0.12166173756122589,0.9999997615814209,0.4779840409755707,0.2415885478258133,-0.23917603492736816,0.9999997615814209,0.46366626024246216,0.2440464198589325,-0.22397243976593018,0.9999983310699463,0.5351570844650269,0.30221718549728394,-0.10571284592151642,0.9999977350234985,0.4438328146934509,0.3228422999382019,-0.045044515281915665,0.9999864101409912,0.5922880172729492,0.3889380693435669,-0.20268109440803528,0.9802994728088379,0.41036850214004517,0.42264774441719055,-0.11807385832071304,0.9768450260162354,0.6003639101982117,0.29827919602394104,-0.36103251576423645,0.987840473651886,0.38477689027786255,0.3404638171195984,-0.3098369538784027,0.9931079149246216,0.6061173677444458,0.264904648065567,-0.39773866534233093,0.9582442045211792,0.3737902045249939,0.315588116645813,-0.34862595796585083,0.9719805121421814,0.599787175655365,0.25270721316337585,-0.4030183255672455,0.9556820392608643,0.3790961802005768,0.3008050322532654,-0.344929575920105,0.970775842666626,0.5943062901496887,0.2687743008136749,-0.36940234899520874,0.9385442137718201,0.38850653171539307,0.31171029806137085,-0.3150733709335327,0.9652420878410339,0.5356085896492004,0.5227386951446533,-0.023123914375901222,0.9998779296875,0.48219719529151917,0.5328909754753113,0.023176565766334534,0.9995749592781067,0.5440632700920105,0.6747367978096008,-0.21182504296302795,0.9963793158531189,0.45390623807907104,0.6814565062522888,-0.12037096917629242,0.9935727119445801,0.5654030442237854,0.8352823257446289,-0.043105341494083405,0.9966685175895691,0.46758541464805603,0.830187201499939,0.07844774425029755,0.9941896200180054,0.5672968029975891,0.859914243221283,-0.03409022092819214,0.8891170024871826,0.4825480878353119,0.8549479842185974,0.09123482555150986,0.9746840000152588,0.567194402217865,0.8903307318687439,-0.16115890443325043,0.9868301749229431,0.4290620684623718,0.886600911617279,-0.010946819558739662,0.9891700148582458
0.46931853890419006,0.21275544166564941,-0.2995452284812927,1.0,0.47640642523765564,0.1946531981229782,-0.2835838794708252,1.0,0.48093119263648987,0.19387169182300568,-0.2835071384906769,1.0,0.4855039715766907,0.1929214745759964,-0.28348636627197266,1.0,0.46490979194641113,0.1969641149044037,-0.2783368229866028,1.0,0.46094077825546265,0.1976105123758316,-0.2783070206642151,1.0,0.45695286989212036,0.19847293198108673,-0.27830252051353455,1.0,0.49609845876693726,0.20327608287334442,-0.1784525364637375,1.0,0.4570292830467224,0.2097558081150055,-0.15243251621723175,0.9999998807907104,0.48111510276794434,0.2321210503578186,-0.2610260546207428,0.9999998807907104,0.46554332971572876,0.23484893143177032,-0.25326016545295715,0.9999992847442627,0.5365851521492004,0.29398784041404724,-0.11107349395751953,0.9999977350234985,0.442465603351593,0.3103037476539612,-0.065913625061512,0.9999854564666748,0.5947218537330627,0.38203293085098267,-0.19987264275550842,0.9938456416130066,0.4093279242515564,0.40234777331352234,-0.1195591539144516,0.9938015341758728,0.6027196645736694,0.28977835178375244,-0.3459743559360504,0.9933475852012634,0.38323917984962463,0.32468926906585693,-0.2816879451274872,0.9977431297302246,0.6081494688987732,0.2568901777267456,-0.37948328256607056,0.9725569486618042,0.37202420830726624,0.30191802978515625,-0.31827685236930847,0.9891806244850159,0.6013299226760864,0.24402348697185516,-0.3913244307041168,0.9711123108863831,0.37706446647644043,0.28826841711997986,-0.31567472219467163,0.9884381890296936,0.5958428978919983,0.25903087854385376,-0.3585452735424042,0.9650530815124512,0.3859018385410309,0.2981368899345398,-0.2869654893875122,0.9874842762947083,0.5356322526931763,0.522769033908844,-0.020155448466539383,0.9999672174453735,0.4808104634284973,0.5301478505134583,0.020263370126485825,0.9998283386230469,0.5425765514373779,0.6828951835632324,-0.1642967164516449,0.9993289709091187,0.4554470479488373,0.6819503903388977,-0.10290037095546722,0.9993618130683899,0.5620275735855103,0.83562833070755,0.02667928673326969,0.9989787340164185,0.46485352516174316,0.8229706883430481,0.13202489912509918,0.9985632300376892,0.5631986260414124,0.8601701259613037,0.03862331062555313,0.9720355868339539,0.47865408658981323,0.8455862402915955,0.14840386807918549,0.9906356930732727,0.5680422782897949,0.8911442160606384,-0.09191761165857315,0.9948990941047668,0.4299542009830475,0.8822798728942871,0.03815538063645363,0.996240496635437
0.47041717171669006,0.2039998173713684,-0.3127085566520691,1.0,0.47765836119651794,0.18624036014080048,-0.2965106964111328,1.0,0.4820787012577057,0.18579180538654327,-0.29645630717277527,1.0,0.4865495264530182,0.18518680334091187,-0.2964453101158142,1.0,0.4663237929344177,0.1876460611820221,-0.2906750738620758,1.0,0.462350070476532,0.18791787326335907,-0.2906237244606018,1.0,0.45835909247398376,0.18841014802455902,-0.29060104489326477,1.0,0.49626415967941284,0.19596189260482788,-0.18505719304084778,1.0,0.45787233114242554,0.19935868680477142,-0.1620018035173416,0.9999998807907104,0.48144784569740295,0.22349433600902557,-0.274130642414093,0.9999997615814209,0.46578899025917053,0.22505174577236176,-0.26528722047805786,0.9999990463256836,0.533314049243927,0.28595811128616333,-0.1226150244474411,0.999997615814209,0.4425104558467865,0.3003803491592407,-0.06650422513484955,0.9999774694442749,0.5934266448020935,0.3647058308124542,-0.21326935291290283,0.9944782257080078,0.40907302498817444,0.38735708594322205,-0.08218735456466675,0.9874300360679626,0.6007014513015747,0.264083594083786,-0.3565376400947571,0.9956589937210083,0.38232824206352234,0.3099522888660431,-0.18170477449893951,0.9966200590133667,0.6058198809623718,0.22894930839538574,-0.3913736939430237,0.9812175035476685,0.3717029392719269,0.2884558439254761,-0.20738038420677185,0.9858971238136292,0.5987805128097534,0.21714256703853607,-0.3908688426017761,0.9788724780082703,0.37702101469039917,0.27582472562789917,-0.2061346024274826,0.9848155975341797,0.5935010313987732,0.23320870101451874,-0.36236676573753357,0.976351261138916,0.3850271999835968,0.2849535346031189,-0.18608349561691284,0.9847915172576904,0.5318640470504761,0.5176339149475098,-0.023757267743349075,0.9999698400497437,0.47918957471847534,0.5240573287010193,0.023874428123235703,0.9998379945755005,0.5386802554130554,0.683868944644928,-0.15575186908245087,0.9987542629241943,0.4547904431819916,0.6818036437034607,-0.0808320939540863,0.9985307455062866,0.5612156391143799,0.8365084528923035,0.0300508551299572,0.9977922439575195,0.46465617418289185,0.8263296484947205,0.14635790884494781,0.9970472455024719,0.5638818144798279,0.8603999614715576,0.041485752910375595,0.9462421536445618,0.4785985052585602,0.84964919090271,0.16175223886966705,0.9857601523399353,0.5651459097862244,0.8929897546768188,-0.08885245770215988,0.9900177121162415,0.4287150502204895,0.8856114149093628,0.05225532501935959,0.9930267333984375
0.4698292315006256,0.19820882380008698,-0.30876708030700684,1.0,0.47657132148742676,0.17934943735599518,-0.2948014438152313,1.0,0.4808744788169861,0.17860835790634155,-0.29474639892578125,1.0,0.4852134585380554,0.17771123349666595,-0.29472434520721436,1.0,0.46550482511520386,0.18114899098873138,-0.28854307532310486,1.0,0.4616324007511139,0.18140727281570435,-0.2885201871395111,1.0,0.45774802565574646,0.1818469613790512,-0.28851208090782166,1.0,0.49470677971839905,0.18575027585029602,-0.19184041023254395,1.0,0.45747122168540955,0.19049513339996338,-0.1627000868320465,0.9999998807907104,0.4807112216949463,0.2155347764492035,-0.27163949608802795,0.9999997615814209,0.465618759393692,0.21750763058662415,-0.26148226857185364,0.9999986886978149,0.5330544710159302,0.2690654397010803,-0.11712000519037247,0.9999984502792358,0.44275861978530884,0.2840692400932312,-0.06620264053344727,0.9999897480010986,0.5953724384307861,0.3484109342098236,-0.19063182175159454,0.9946245551109314,0.4086260199546814,0.3739190697669983,-0.09992958605289459,0.9876625537872314,0.6026818752288818,0.2531515061855316,-0.31028810143470764,0.9931161999702454,0.3814074695110321,0.2964714765548706,-0.24958789348602295,0.9969774484634399,0.6075807213783264,0.21966467797756195,-0.34264546632766724,0.9711100459098816,0.3700375258922577,0.2739189863204956,-0.2823733687400818,0.9886748194694519,0.6002681255340576,0.20738843083381653,-0.3404802680015564,0.9682562351226807,0.37504786252975464,0.2603006362915039,-0.2799217700958252,0.9876834750175476,0.5957516431808472,0.22271794080734253,-0.31501394510269165,0.9633233547210693,0.383005827665329,0.27022993564605713,-0.25479134917259216,0.9874480366706848,0.5330818891525269,0.5067657828330994,-0.02172883227467537,0.9999462366104126,0.4804779589176178,0.5131810307502747,0.021816369146108627,0.9997699856758118,0.5411804914474487,0.6789765954017639,-0.10600193589925766,0.998275637626648,0.455291211605072,0.6746819615364075,-0.08899252861738205,0.9989843964576721,0.5612954497337341,0.8314146399497986,0.06125756353139877,0.9979288578033447,0.4660438597202301,0.8248037695884705,0.11810891330242157,0.9985349178314209,0.5629997849464417,0.8556698560714722,0.07055375725030899,0.9409409165382385,0.48057031631469727,0.8489909768104553,0.1315702497959137,0.9902722239494324,0.5661206245422363,0.8862892985343933,-0.05756162479519844,0.9909349083900452,0.428007036447525,0.8829473853111267,0.023986918851733208,0.995634138584137
0.47149401903152466,0.18562306463718414,-0.3101169466972351,1.0,0.4779171347618103,0.1655648946762085,-0.29531463980674744,1.0,0.48236221075057983,0.16448399424552917,-0.29524534940719604,1.0,0.48684781789779663,0.16324451565742493,-0.2952086329460144,1.0,0.46635565161705017,0.16814273595809937,-0.28996968269348145,1.0,0.46221232414245605,0.16864033043384552,-0.28994020819664,1.0,0.4580509662628174,0.16933897137641907,-0.2899464964866638,1.0,0.4962539076805115,0.1712312549352646,-0.18922588229179382,1.0,0.4569949209690094,0.17862685024738312,-0.1612357199192047,0.9999998807907104,0.4826746881008148,0.2031620293855667,-0.2708117365837097,0.9999997615814209,0.4670071005821228,0.20606589317321777,-0.2617543935775757,0.9999990463256836,0.5338878631591797,0.2565990090370178,-0.11312349885702133,0.9999983310699463,0.4423754811286926,0.2719097137451172,-0.06379041820764542,0.9999868869781494,0.5930278301239014,0.33702728152275085,-0.18037337064743042,0.9916450381278992,0.4067164361476898,0.36123034358024597,-0.09949319064617157,0.9870837926864624,0.6013064980506897,0.2437593936920166,-0.30002671480178833,0.9915675520896912,0.3803533911705017,0.28549227118492126,-0.2538968622684479,0.9956035614013672,0.6066696643829346,0.21037548780441284,-0.3321080803871155,0.9692641496658325,0.36905649304389954,0.26295068860054016,-0.28934013843536377,0.9848537445068359,0.5994231104850769,0.1988850086927414,-0.3320390582084656,0.9671323299407959,0.37451499700546265,0.2490847110748291,-0.2871975600719452,0.9838367104530334,0.5946383476257324,0.2142375260591507,-0.30540817975997925,0.962884783744812,0.38257089257240295,0.2590830624103546,-0.2596554160118103,0.9833530187606812,0.5329150557518005,0.4993065297603607,-0.020882152020931244,0.9999676942825317,0.47942209243774414,0.5057685971260071,0.020954428240656853,0.9998527765274048,0.5438791513442993,0.6719883680343628,-0.10978422313928604,0.9988853335380554,0.4574134945869446,0.6691280603408813,-0.07743540406227112,0.9992596507072449,0.5605404376983643,0.8294183611869812,0.06314046680927277,0.9988442659378052,0.4643792510032654,0.8231723308563232,0.1310606449842453,0.9990119934082031,0.5607271790504456,0.8558626770973206,0.07285318523645401,0.9709417819976807,0.4783852994441986,0.8484083414077759,0.14388999342918396,0.9916622638702393,0.5684394836425781,0.8828962445259094,-0.057907599955797195,0.9947552680969238,0.42683348059654236,0.8828006982803345,0.029446948319673538,0.9968608617782593
0.47242841124534607,0.17822085320949554,-0.30781328678131104,1.0,0.4784819483757019,0.1581607162952423,-0.2947394549846649,1.0,0.48275694251060486,0.1570248007774353,-0.29468125104904175,1.0,0.4870797097682953,0.15573261678218842,-0.2946702241897583,1.0,0.4672970771789551,0.16078035533428192,-0.2885638475418091,1.0,0.46329742670059204,0.16124092042446136,-0.288524866104126,1.0,0.4592847228050232,0.16190838813781738,-0.2885146737098694,1.0,0.4961279332637787,0.16253696382045746,-0.19268032908439636,1.0,0.4584120213985443,0.1699712723493576,-0.1604112982749939,1.0,0.48332399129867554,0.19478337466716766,-0.26944905519485474,0.9999998807907104,0.4682144522666931,0.19775281846523285,-0.25922849774360657,0.9999991655349731,0.5353120565414429,0.24750232696533203,-0.11507536470890045,0.9999990463256836,0.44420403242111206,0.26358333230018616,-0.05482608824968338,0.9999873638153076,0.5959604382514954,0.332157701253891,-0.18722186982631683,0.9958653450012207,0.41265982389450073,0.3547901511192322,-0.04947763681411743,0.9844785928726196,0.6025513410568237,0.23759505152702332,-0.3099886178970337,0.9951775074005127,0.3846092224121094,0.27202001214027405,-0.15407058596611023,0.9964015483856201,0.6072437167167664,0.20426183938980103,-0.3408566117286682,0.9793312549591064,0.37302491068840027,0.2486702799797058,-0.17938044667243958,0.9863634705543518,0.6004632711410522,0.19232453405857086,-0.33950453996658325,0.9768126010894775,0.3776649534702301,0.23559436202049255,-0.17840027809143066,0.9849570393562317,0.5956348180770874,0.20753665268421173,-0.3140436112880707,0.9727014899253845,0.3857923150062561,0.24518825113773346,-0.15884411334991455,0.9843277931213379,0.5328907370567322,0.49356895685195923,-0.023007694631814957,0.9999778270721436,0.47981587052345276,0.49996697902679443,0.023091044276952744,0.9998916387557983,0.5446115136146545,0.6711971163749695,-0.09973703324794769,0.9990577101707458,0.45835429430007935,0.6653751134872437,-0.06037594750523567,0.9991551637649536,0.5606876015663147,0.8313281536102295,0.06595243513584137,0.9988489151000977,0.4663795828819275,0.8230661749839783,0.1419580727815628,0.9988086223602295,0.5612931847572327,0.8576364517211914,0.07550650089979172,0.9641081094741821,0.4805375635623932,0.849419891834259,0.1547960788011551,0.9921379685401917,0.5670866966247559,0.8860850930213928,-0.054033856838941574,0.9949836730957031,0.427335262298584,0.8816975951194763,0.04217476397752762,0.9967964291572571
0.47064557671546936,0.15986281633377075,-0.30224186182022095,1.0,0.477285772562027,0.14145420491695404,-0.28856736421585083,1.0,0.48150086402893066,0.1407933235168457,-0.2885168492794037,1.0,0.4857773184776306,0.13997623324394226,-0.288522869348526,1.0,0.46624332666397095,0.14324036240577698,-0.28081563115119934,1.0,0.4623568058013916,0.14351478219032288,-0.28076615929603577,1.0,0.45845621824264526,0.1440092772245407,-0.2807672619819641,1.0,0.49476781487464905,0.1491866409778595,-0.1900814175605774,1.0,0.4578632414340973,0.1537097990512848,-0.15007135272026062,1.0,0.48112672567367554,0.1781131476163864,-0.26567167043685913,0.9999998807907104,0.4660995900630951,0.1800868958234787,-0.25363627076148987,0.9999996423721313,0.5350053906440735,0.2417536824941635,-0.11581026017665863,0.9999986886978149,0.4423999786376953,0.25820791721343994,-0.036044053733348846,0.9999817609786987,0.5922715067863464,0.326196551322937,-0.18104277551174164,0.9911875128746033,0.41638946533203125,0.35332298278808594,0.023926669731736183,0.9792648553848267,0.5990954637527466,0.22969739139080048,-0.3068646192550659,0.9944479465484619,0.3835609555244446,0.26447081565856934,-0.028416583314538002,0.9944537281990051,0.6033220887184143,0.19771496951580048,-0.3399318754673004,0.9787463545799255,0.3726673722267151,0.24082505702972412,-0.04376045987010002,0.9814171195030212,0.5970892906188965,0.18550994992256165,-0.33986595273017883,0.9753247499465942,0.3745219111442566,0.22749987244606018,-0.0491032749414444,0.9790247082710266,0.5919139981269836,0.19916914403438568,-0.3109293282032013,0.9717816710472107,0.3826572597026825,0.23537105321884155,-0.03438112884759903,0.9793446660041809,0.5323910713195801,0.48812806606292725,-0.027168676257133484,0.9999868869781494,0.4786306321620941,0.49384358525276184,0.02726418897509575,0.9999257326126099,0.5417711734771729,0.6759059429168701,-0.033902399241924286,0.9992583394050598,0.4624145030975342,0.6693594455718994,0.04679654538631439,0.9995115995407104,0.5602952241897583,0.8321693539619446,0.13323524594306946,0.998207688331604,0.46678876876831055,0.8266476988792419,0.22760996222496033,0.9986788630485535,0.5612326264381409,0.8580480813980103,0.14317327737808228,0.943793535232544,0.4805788993835449,0.8539215326309204,0.23788535594940186,0.9886531233787537,0.567903995513916,0.8879560828208923,0.0165090411901474,0.9927703738212585,0.42549386620521545,0.8861261010169983,0.12665048241615295,0.9961064457893372
0.4715348780155182,0.14806191623210907,-0.2797009348869324,1.0,0.4779660105705261,0.13058918714523315,-0.26327380537986755,1.0,0.4821637272834778,0.13023966550827026,-0.263199120759964,1.0,0.4864252507686615,0.12973809242248535,-0.2631939649581909,1.0,0.4667317867279053,0.13168080151081085,-0.2576945424079895,1.0,0.46269527077674866,0.13178786635398865,-0.2576631009578705,1.0,0.45864638686180115,0.13209226727485657,-0.2577008605003357,1.0,0.49425143003463745,0.14024075865745544,-0.15687178075313568,1.0,0.456901878118515,0.1426449716091156,-0.12856653332710266,1.0,0.4815329611301422,0.16724763810634613,-0.24089737236499786,1.0,0.46608710289001465,0.16836005449295044,-0.23232808709144592,0.9999998807907104,0.5330325961112976,0.23635411262512207,-0.09181786328554153,0.9999984502792358,0.439201295375824,0.25069254636764526,-0.015879977494478226,0.9999948740005493,0.5861648321151733,0.326770156621933,-0.1572422832250595,0.9857220649719238,0.41732487082481384,0.35203155875205994,-0.006112287286669016,0.982577383518219,0.599164605140686,0.22375115752220154,-0.2819833755493164,0.9941887855529785,0.38249337673187256,0.2624834179878235,-0.12674115598201752,0.99718177318573,0.6051760911941528,0.1899726390838623,-0.31162703037261963,0.9802010655403137,0.3704923987388611,0.2371528595685959,-0.1549677550792694,0.9914211630821228,0.5998380184173584,0.17715933918952942,-0.31407779455184937,0.9782695770263672,0.3715476095676422,0.22311295568943024,-0.15789276361465454,0.9905201196670532,0.5941078066825867,0.19074329733848572,-0.2868959307670593,0.9756677746772766,0.3802768290042877,0.23129263520240784,-0.13386943936347961,0.9900799989700317,0.5323163866996765,0.4845234751701355,-0.026052188128232956,0.9999921321868896,0.4774046540260315,0.49006229639053345,0.02616557478904724,0.9999785423278809,0.5411170721054077,0.6778291463851929,0.01150134764611721,0.9994925260543823,0.4641733765602112,0.6689041256904602,0.03402085229754448,0.9997623562812805,0.559276819229126,0.831907331943512,0.18740668892860413,0.9990102052688599,0.46707597374916077,0.8282724022865295,0.21937377750873566,0.9993189573287964,0.5587611198425293,0.8587271571159363,0.1979290246963501,0.9659132361412048,0.4805282950401306,0.8555291295051575,0.22962090373039246,0.989781379699707,0.5699262619018555,0.8838756084442139,0.07201918959617615,0.995941698551178,0.42620915174484253,0.8868300318717957,0.1120712161064148,0.9974673986434937
0.47442498803138733,0.13460057973861694,-0.2947659492492676,1.0,0.4813787341117859,0.11882852762937546,-0.2757909893989563,1.0,0.4856478273868561,0.11914274096488953,-0.27569320797920227,1.0,0.48997950553894043,0.11929885298013687,-0.275684654712677,1.0,0.4697948396205902,0.11856219917535782,-0.2722161114215851,1.0,0.46559247374534607,0.11830101162195206,-0.2721952497959137,1.0,0.46136727929115295,0.11823953688144684,-0.2722248435020447,1.0,0.49723243713378906,0.13278217613697052,-0.16196854412555695,1.0,0.45865297317504883,0.13075663149356842,-0.1432875543832779,1.0,0.48389968276023865,0.15663564205169678,-0.25399601459503174,1.0,0.46784600615501404,0.15598958730697632,-0.24812178313732147,0.9999998807907104,0.5333701372146606,0.2320633828639984,-0.09970787912607193,0.9999985694885254,0.4382864832878113,0.2470710128545761,-0.03546161577105522,0.999994158744812,0.5855199098587036,0.31885358691215515,-0.1864815205335617,0.980275571346283,0.41634446382522583,0.3500988781452179,-0.04845041409134865,0.9723601341247559,0.601043701171875,0.21886229515075684,-0.33099231123924255,0.9940443634986877,0.38186174631118774,0.26032957434654236,-0.18668201565742493,0.996313750743866,0.6085034012794495,0.1853872686624527,-0.36437731981277466,0.9813739657402039,0.36991122364997864,0.23339754343032837,-0.2204180657863617,0.9906345009803772,0.6025476455688477,0.17460721731185913,-0.3658100962638855,0.9800791144371033,0.37090548872947693,0.2201215773820877,-0.22351181507110596,0.9899348616600037,0.5961300134658813,0.18858443200588226,-0.33647578954696655,0.9776590466499329,0.3798481822013855,0.22929222881793976,-0.19483068585395813,0.989194393157959,0.5325469970703125,0.48130691051483154,-0.02204989828169346,0.9999921321868896,0.4768969416618347,0.48782679438591003,0.02211834117770195,0.999976396560669,0.5413383841514587,0.6788510084152222,0.021030595526099205,0.9995999932289124,0.4646871089935303,0.6683300733566284,0.036510806530714035,0.9997424483299255,0.5596741437911987,0.8337903618812561,0.1984417736530304,0.9991675615310669,0.4664054811000824,0.829780638217926,0.22439666092395782,0.9993261098861694,0.5586778521537781,0.860886812210083,0.20859968662261963,0.9674387574195862,0.4794555604457855,0.8573623895645142,0.234703928232193,0.9899215698242188,0.5713097453117371,0.8852279782295227,0.08272355794906616,0.9961762428283691,0.42536163330078125,0.8883960247039795,0.11752583831548691,0.9974268078804016
0.47399887442588806,0.12748964130878448,-0.28724056482315063,1.0,0.4811010956764221,0.11161322891712189,-0.26854127645492554,1.0,0.4853694438934326,0.11165046691894531,-0.26847243309020996,1.0,0.4897121489048004,0.11153635382652283,-0.2684829831123352,1.0,0.4695647656917572,0.11219782382249832,-0.26352983713150024,1.0,0.46547001600265503,0.1122654378414154,-0.26349425315856934,1.0,0.4613558351993561,0.11254914849996567,-0.263497531414032,1.0,0.49785280227661133,0.12487999349832535,-0.15873275697231293,1.0,0.45949044823646545,0.12545228004455566,-0.13122233748435974,1.0,0.48399561643600464,0.14904901385307312,-0.24817252159118652,1.0,0.4680752754211426,0.14959463477134705,-0.23985567688941956,1.0,0.5360277891159058,0.2272859513759613,-0.09404085576534271,0.9999992847442627,0.4394250512123108,0.24273531138896942,-0.023794109001755714,0.9999954700469971,0.5878795981407166,0.31569555401802063,-0.18677286803722382,0.9927532076835632,0.41696757078170776,0.3439265489578247,-0.010006804019212723,0.992233395576477,0.6022725701332092,0.21450810134410858,-0.34233424067497253,0.9976109266281128,0.38289517164230347,0.25405558943748474,-0.11787966638803482,0.9986814856529236,0.6093092560768127,0.18119776248931885,-0.3776260018348694,0.9914701581001282,0.3717711865901947,0.22867266833782196,-0.1440439075231552,0.9958387613296509,0.6036342978477478,0.1696593016386032,-0.3805210292339325,0.990498960018158,0.3728976845741272,0.21507644653320312,-0.14714495837688446,0.9952991008758545,0.5968909859657288,0.18331442773342133,-0.34805208444595337,0.989161491394043,0.3815273344516754,0.2235572338104248,-0.12413673102855682,0.9949730634689331,0.5315704941749573,0.481092631816864,-0.022348007187247276,0.9999967813491821,0.475130558013916,0.48649364709854126,0.022420305758714676,0.9999868869781494,0.5411659479141235,0.6783678531646729,0.0087833097204566,0.9998594522476196,0.4657862186431885,0.6708916425704956,0.07224394381046295,0.999910831451416,0.5593430995941162,0.8330148458480835,0.1981988400220871,0.9995843768119812,0.4667268395423889,0.8286070227622986,0.26917022466659546,0.9996681213378906,0.5581232309341431,0.8589830994606018,0.20982150733470917,0.9772656559944153,0.4793315529823303,0.8558304905891418,0.2808857858181,0.9946792125701904,0.5707777142524719,0.8883309960365295,0.080220527946949,0.9982050657272339,0.42616504430770874,0.8883275985717773,0.16390642523765564,0.9989074468612671
0.4730813503265381,0.12110945582389832,-0.2611173391342163,1.0,0.4799264371395111,0.1052810326218605,-0.24396908283233643,1.0,0.4840938150882721,0.10489556938409805,-0.24393725395202637,1.0,0.4883415102958679,0.1043718010187149,-0.24395756423473358,1.0,0.4687580466270447,0.10709644854068756,-0.2368575781583786,1.0,0.46491265296936035,0.10764699429273605,-0.23682287335395813,1.0,0.46104803681373596,0.10840751975774765,-0.23681728541851044,1.0,0.49729180335998535,0.11705330014228821,-0.14177827537059784,1.0,0.460296094417572,0.12139759957790375,-0.10490713268518448,1.0,0.4836061894893646,0.1416800618171692,-0.22499532997608185,1.0,0.4683460295200348,0.14380303025245667,-0.2139197587966919,0.9999998807907104,0.5377127528190613,0.22110752761363983,-0.07685989141464233,0.9999990463256836,0.44159626960754395,0.23867344856262207,0.0006569483084604144,0.9999935626983643,0.5882638692855835,0.31028449535369873,-0.17480474710464478,0.9913555979728699,0.41780218482017517,0.3394782245159149,0.02126164361834526,0.9910059571266174,0.6003108620643616,0.20416320860385895,-0.33871012926101685,0.9973787069320679,0.383695125579834,0.249190092086792,-0.08623670041561127,0.998054027557373,0.6067742109298706,0.1699388325214386,-0.3761780261993408,0.9911391139030457,0.3730352818965912,0.22496849298477173,-0.11198057979345322,0.9940270185470581,0.6013931632041931,0.15752734243869781,-0.3786352276802063,0.9900504350662231,0.37403786182403564,0.2102835327386856,-0.11700195074081421,0.9932466745376587,0.5947139859199524,0.1710958182811737,-0.34435734152793884,0.9885884523391724,0.3824484348297119,0.21830619871616364,-0.09316708147525787,0.9929177761077881,0.529705822467804,0.4773918092250824,-0.023123320192098618,0.9999955892562866,0.47375965118408203,0.4813166856765747,0.023227496072649956,0.9999849796295166,0.5403133630752563,0.6771142482757568,-0.002592687960714102,0.9996637105941772,0.4657560884952545,0.6662560105323792,0.054148685187101364,0.9998503923416138,0.5608030557632446,0.8341600894927979,0.17923831939697266,0.9992252588272095,0.47021007537841797,0.8277074098587036,0.23188404738903046,0.999468982219696,0.5599933862686157,0.8605549931526184,0.19013719260692596,0.9605135917663574,0.4836832880973816,0.8558169007301331,0.24204537272453308,0.9925007224082947,0.5729227662086487,0.8884896039962769,0.0648997575044632,0.9964150190353394,0.4293653964996338,0.8860786557197571,0.12808677554130554,0.9980155229568481
